26.60,686.19,1
26.60,686.82,1
26.60,685.75,1
26.60,685.84,1
26.60,685.66,1
26.60,686.19,1
26.60,686.91,1
26.60,687.17,1
26.60,686.82,1
26.60,686.19,1
26.60,686.91,1
26.60,687.00,1
26.60,687.08,1
26.60,686.55,1
26.60,686.82,1
26.60,687.00,1
26.60,687.62,1
26.60,688.51,3126
26.60,687.97,1
26.60,688.60,3104
26.60,688.51,1
26.60,688.33,1
26.60,687.62,3060
26.60,687.26,1
26.60,687.71,1
26.60,688.69,2752
26.60,688.60,1
26.60,687.97,2778
26.60,687.71,1
26.60,687.80,2822
26.60,687.80,2843
26.60,688.24,2803
26.60,688.24,1
26.60,687.08,2817
26.60,687.35,2847
26.60,686.73,1
26.60,687.44,1
26.60,687.88,3029
26.60,687.44,3027
26.60,686.64,1
26.60,687.08,1
26.60,686.02,1
26.60,686.46,3026
26.60,686.19,1
26.60,685.84,1
26.60,685.57,1
26.60,686.02,1
26.60,686.37,1
26.60,685.04,1
26.60,685.84,1
26.60,684.68,1
26.60,686.19,1
26.60,685.84,1
26.60,685.66,1
26.60,686.64,2988
26.60,686.37,1
26.60,686.91,2978
26.60,687.26,1
26.60,686.82,1
26.60,686.28,1
26.60,686.55,1
26.60,686.28,1
26.60,686.64,1
26.60,687.35,1
26.60,687.80,1
26.60,687.62,1
26.60,687.71,1
26.50,687.62,2912
26.50,688.24,1
26.60,687.97,1
26.50,687.80,1
26.50,687.88,2959
26.50,687.88,1
26.50,688.69,1
26.60,688.42,1
26.50,688.95,1
26.50,687.80,1
26.50,688.24,1
26.60,688.42,1
26.50,688.33,1
26.60,688.86,1
26.50,687.88,1
26.50,687.44,1
26.50,687.17,1
26.50,686.73,1
26.50,687.08,1
26.60,686.37,1
26.60,686.55,1
26.60,686.11,1
26.60,686.19,1
26.60,687.26,1
26.50,686.02,1
26.60,687.17,1
26.60,687.17,1
26.60,686.37,1
26.60,686.64,1
26.60,686.37,1
26.50,686.37,1
26.50,686.28,1
26.50,686.19,1
26.60,686.28,1
26.60,686.28,1
26.60,686.91,1
26.50,686.82,1
26.50,686.64,1
26.60,686.11,1
26.60,686.02,1
26.60,686.37,1
26.60,686.55,1
26.60,686.28,1
26.60,685.75,1
26.60,687.35,1
26.60,686.46,1
26.60,687.35,1
26.60,687.08,1
26.60,686.73,1
26.60,686.19,1
26.60,685.93,1
26.60,686.91,1
26.60,686.73,1
26.60,686.82,1
26.60,686.37,1
26.60,686.19,1
26.60,687.26,1
26.60,687.17,1
26.60,687.44,1
26.60,686.91,1
26.60,686.82,1
26.60,686.02,1
26.60,685.93,1
26.60,686.37,1
26.60,685.84,1
26.50,685.30,1
26.60,685.75,1
26.60,686.02,1
26.60,686.11,1
26.60,686.46,1
26.60,686.11,1
26.60,686.02,1
26.60,686.28,1
26.60,686.02,1
26.60,685.75,1
26.60,686.02,1
26.60,686.19,1
26.60,685.04,1
26.60,685.84,1
26.60,685.93,1
26.60,685.75,1
26.60,685.57,1
26.60,685.39,1
26.60,686.46,1
26.60,687.00,1
26.60,687.80,1
26.60,688.33,1
26.60,689.22,1
26.60,686.82,1
26.60,687.26,1
26.60,687.53,1
26.60,687.71,1
26.50,687.17,1
26.50,686.19,1
26.50,685.39,1
26.50,686.02,1
26.50,685.84,1
26.50,685.57,1
26.50,685.39,1
26.50,686.28,1
26.60,686.37,1
26.60,686.64,1
26.50,686.91,1
26.50,686.46,1
26.60,687.35,1
26.50,686.91,1
26.60,687.26,1
26.60,688.06,1
26.60,686.46,2677
26.60,687.62,2696
26.60,688.24,1
26.60,688.33,1
26.60,688.69,2624
26.60,688.51,1
26.60,689.04,1
26.60,688.95,1
26.60,690.82,1
26.60,689.40,2592
26.60,688.95,2626
26.60,689.22,2670
26.60,689.84,2662
26.60,690.64,1
26.60,688.95,2728
26.60,689.84,2741
26.60,689.75,1
26.60,689.04,1
26.60,689.31,2639
26.60,687.80,1
26.60,688.33,1
26.60,688.24,2739
26.60,687.80,2702
26.60,687.62,2720
26.60,688.15,1
26.60,688.15,2731
26.60,687.80,1
26.60,687.88,2716
26.60,688.06,2808
26.60,688.51,1
26.60,687.71,1
26.60,687.88,1
26.60,688.51,1
26.60,689.84,1
26.60,690.82,1
26.60,688.69,3455
26.60,688.77,1
26.60,690.91,1
26.60,690.02,1
26.60,690.29,1
26.60,687.62,1
26.60,687.88,1
26.60,688.60,1
26.60,688.86,1
26.60,688.77,1
26.60,688.15,1
26.60,688.24,1
26.60,688.77,1
26.60,690.02,1
26.60,689.93,1
26.60,688.95,1
26.60,690.11,1
26.60,689.04,1
26.60,690.11,1
26.60,691.36,1
26.60,690.02,1
26.60,687.97,1
26.60,689.84,1
26.60,689.58,1
26.60,689.49,1
26.60,690.02,1
26.60,689.75,1
26.60,691.44,1
26.60,690.20,1
26.60,689.66,1
26.60,689.13,1
26.60,688.77,1
26.60,688.69,1
26.60,689.31,1
26.60,688.77,1
26.60,688.15,1
26.60,687.62,1
26.50,686.91,2670
26.50,686.73,1
26.50,686.46,1
26.40,686.28,1
26.40,686.46,1
26.40,686.19,1
26.50,687.53,2688
26.50,687.35,1
26.50,687.44,1
26.60,687.62,1
26.60,686.46,1
26.60,686.91,2518
26.60,686.64,1
26.60,686.73,1
26.60,686.73,2531
26.60,686.37,1
26.60,686.37,7891
26.60,686.55,2381
26.50,686.28,1
26.60,686.19,2543
26.50,686.46,1
26.50,687.00,1
26.50,687.08,1
26.60,686.91,3338
26.60,687.00,1
26.60,686.73,1
26.60,686.55,2633
26.60,686.91,2507
26.60,687.00,2495
26.60,686.82,1
26.60,687.00,1
26.60,686.55,1
26.60,686.91,1
26.60,686.28,3015
26.60,686.19,1
26.60,685.57,1
26.60,686.11,1
26.60,685.66,1
26.60,686.02,2729
26.60,685.84,1
26.60,685.84,1
26.60,685.75,1
26.60,686.02,1
26.60,686.02,1
26.60,686.37,1
26.60,686.19,1
26.60,686.55,1
26.60,685.84,1
26.60,685.66,1
26.60,685.04,1
26.60,685.57,1
26.60,685.75,1
26.60,686.11,1
26.60,685.57,1
26.60,686.02,1
26.60,686.28,1
26.60,686.46,1
26.70,685.93,1
26.60,686.02,1
26.60,686.11,1
26.60,686.19,1
26.60,686.11,1
26.60,685.57,1
26.60,686.46,1
26.70,686.02,1
26.70,686.11,1
26.60,686.28,1
26.60,686.91,3077
26.60,685.84,1
26.60,685.84,1
26.60,686.11,1
26.70,686.28,1
26.70,686.28,1
26.60,686.73,1
26.60,686.11,1
26.70,686.02,1
26.60,685.84,2929
26.70,686.64,2906
26.70,686.73,2937
26.60,686.91,1
26.60,686.37,2978
26.70,686.64,1
26.60,687.00,1
26.60,687.53,1
26.60,687.08,1
26.60,687.08,1
26.60,687.35,1
26.60,686.73,1
26.70,687.17,1
26.60,687.08,1
26.70,687.44,1
26.70,687.80,2880
26.60,687.53,1
26.60,687.88,1
26.60,688.06,1
26.60,687.00,1
26.60,686.91,3182
26.60,687.53,1
26.70,687.35,1
26.70,687.62,1
26.70,687.35,1
26.70,687.44,1
26.70,686.91,1
26.70,686.46,1
26.70,687.71,2898
26.70,686.82,1
26.70,687.53,1
26.70,687.00,2868
26.70,687.26,1
26.70,687.00,1
26.70,686.55,1
26.70,687.26,1
26.70,686.73,1
26.70,687.80,1
26.70,687.97,1
26.70,688.60,1
26.70,688.69,1
26.70,688.51,1
26.70,688.42,1
26.70,687.88,1
26.70,687.00,1
26.70,687.17,1
26.70,688.33,1
26.70,688.51,1
26.70,688.42,1
26.70,688.15,1
26.70,688.15,1
26.70,687.97,1
26.70,687.71,1
26.70,687.44,1
26.70,687.71,2940
26.70,688.06,2865
26.70,687.88,1
26.70,687.44,3144
26.70,687.26,1
26.70,687.53,1
26.70,687.88,1
26.70,687.80,1
26.70,688.33,2021
26.70,687.88,1
26.70,688.42,1
26.70,688.06,1
26.70,688.15,1
26.70,687.88,1
26.70,688.24,1
26.60,688.69,1
26.60,688.15,2975
26.60,687.88,1
26.60,688.95,2710
26.60,688.51,2573
26.60,688.33,1
26.50,687.88,1
26.50,688.42,1
26.50,688.60,1
26.60,688.42,1
26.60,688.95,1
26.60,688.42,1
26.60,688.24,1
26.60,688.42,2171
26.60,688.69,1
26.60,687.88,2349
26.70,688.24,1
26.60,688.24,1
26.70,688.51,1
26.70,688.24,1
26.70,688.15,1
26.70,688.24,1
26.60,688.86,1
26.60,688.95,1
26.60,688.33,2385
26.60,688.86,1
26.70,688.69,1
26.70,687.88,1
26.70,688.33,1
26.70,688.60,1
26.70,688.60,1
26.70,689.58,1
26.70,689.13,1
26.70,689.58,1
26.70,689.66,1
26.70,689.75,1
26.70,689.49,1
26.70,690.47,1
26.70,689.84,1
26.70,689.93,1
26.70,689.75,1
26.70,690.82,1
26.70,687.80,1
26.70,687.53,1
26.70,688.77,1
26.70,688.15,1
26.70,690.73,1
26.70,691.00,1
26.70,692.51,1
26.70,692.25,1
26.60,691.53,1
26.70,692.51,1
26.70,691.18,2115
26.70,691.27,1
26.70,691.71,1
26.70,692.25,1
26.70,692.42,1
26.70,693.49,1
26.60,693.58,1
26.70,695.63,2140
26.70,694.83,1
26.70,693.94,1
26.70,695.18,1
26.70,693.23,1
26.70,693.40,1
26.60,693.05,1
26.60,693.49,1
26.60,692.96,2094
26.60,692.87,1
26.60,692.78,1
26.70,693.76,1
26.70,693.31,1
26.60,694.12,1
26.60,694.83,1
26.60,694.92,1
26.60,694.47,1
26.60,693.14,1
26.60,694.20,1
26.60,694.03,1
26.60,694.03,3009
26.60,694.29,1
26.60,694.29,1
26.60,694.83,1
26.60,694.03,1
26.60,693.23,1
26.60,692.87,1
26.60,694.03,1
26.60,694.20,2073
26.60,693.94,1
26.60,694.65,1
26.60,695.27,1
26.60,693.31,1
26.60,693.49,1
26.60,693.76,1
26.60,693.40,1
26.60,694.65,1
26.60,694.20,2091
26.60,694.74,1
26.60,694.38,1
26.60,695.27,1
26.60,694.92,2948
26.60,693.23,1
26.60,693.23,1
26.60,693.94,1
26.60,695.01,2122
26.60,694.74,1
26.60,694.56,2079
26.60,695.01,2059
26.60,695.01,1
26.60,694.56,1
26.60,695.09,1
26.60,693.40,1
26.60,693.58,2281
26.60,695.99,1
26.60,695.27,1
26.60,694.29,1
26.60,694.20,1
26.60,694.12,1
26.60,693.49,1
26.60,693.94,1
26.60,695.63,1
26.60,694.20,1
26.60,694.92,2277
26.60,693.67,1
26.60,693.14,1
26.60,695.45,2291
26.60,694.38,1
26.60,693.94,1
26.60,694.29,1
26.60,692.60,1
26.60,694.38,2283
26.60,694.74,1
26.60,694.03,1
26.60,694.56,2312
26.60,694.47,1
26.60,693.76,2306
26.60,695.81,1
26.60,694.47,2303
26.60,693.76,2306
26.60,695.18,2297
26.60,694.47,1
26.50,694.12,1
26.60,694.74,2283
26.60,694.12,2273
26.50,693.94,2297
26.50,694.20,1
26.60,694.56,1
26.60,694.29,1
26.60,696.16,1
26.60,694.83,1
26.60,694.83,1
26.50,694.47,278
26.50,693.58,2043
26.50,693.85,1
26.60,694.12,1
26.50,694.29,1
26.60,693.67,1
26.60,693.31,1
26.60,693.23,1
26.60,692.69,2332
26.60,691.98,1
26.60,691.62,2376
26.60,691.80,1
26.60,691.18,1
26.60,690.73,1
26.60,691.44,1
26.60,690.47,1
26.60,691.36,1
26.60,690.91,1
26.60,689.58,1
26.60,689.40,1
26.60,689.58,1
26.60,690.20,1
26.60,689.84,1
26.60,689.31,1
26.60,689.40,1
26.60,689.75,1
26.60,689.31,1
26.60,689.22,1
26.60,689.13,1
26.60,689.93,1
26.60,689.58,2715
26.60,689.84,1
26.60,689.40,1
26.60,689.40,1
26.60,689.31,1
26.60,690.29,1
26.60,690.02,1
26.60,689.66,1
26.60,689.75,1
26.60,689.84,1
26.60,689.93,2360
26.60,689.58,1
26.60,690.29,3091
26.60,689.49,1
26.60,689.04,1
26.60,689.13,1
26.60,689.31,1
26.60,690.02,1
26.60,689.66,1
26.60,689.49,2253
26.60,689.04,1
26.60,689.22,1
26.60,689.13,1
26.60,689.04,1
26.60,689.40,1
26.60,688.86,1
26.60,688.86,1
26.60,688.60,2094
26.60,689.22,2114
26.60,689.66,1
26.60,689.75,1
26.60,690.20,1
26.60,691.00,1
26.60,691.36,1
26.60,691.18,1
26.60,691.89,1
26.60,691.80,2079
26.60,691.44,2080
26.60,691.80,1
26.60,693.23,2075
26.60,693.40,1
26.60,693.05,2094
26.60,693.14,2124
26.60,692.16,2115
26.60,690.64,2085
26.60,690.29,1
26.60,690.02,2260
26.60,689.40,1
26.60,691.27,2102
26.60,690.82,1
26.60,690.38,1
26.60,690.82,1
26.60,690.38,2072
26.60,689.75,2074
26.60,689.31,2091
26.60,690.20,2121
26.60,690.55,2129
26.60,690.55,1
26.60,690.73,1
26.60,690.91,2041
26.60,691.44,2023
26.60,691.09,2038
26.60,690.73,2057
26.60,689.66,1
26.60,690.02,1
26.60,689.49,2067
26.60,688.95,1
26.60,688.86,2239
26.60,688.77,1
26.60,688.42,1
26.60,688.86,2102
26.60,689.22,2098
26.60,687.97,2101
26.60,688.77,2091
26.60,689.66,1
26.60,688.86,1
26.60,689.13,2069
26.60,689.13,1
26.60,689.13,2021
26.60,688.51,2090
26.60,688.95,2112
26.60,689.58,1
26.60,688.77,2081
26.60,688.42,2085
26.60,688.15,2097
26.60,689.13,2171
26.60,688.77,2149
26.60,688.86,1
26.60,689.22,1
26.60,688.60,1
26.60,688.69,1
26.60,688.77,1
26.60,687.80,1
26.60,688.24,1
26.60,688.77,1
26.60,688.95,1
26.60,688.33,1
26.60,688.42,3043
26.60,688.77,1
26.60,689.13,2680
26.60,689.66,2832
26.60,689.31,1
26.60,689.22,2082
26.60,689.13,1
26.70,687.62,2070
26.60,688.42,2064
26.60,688.15,2235
26.60,688.86,1
26.60,688.95,1
26.60,688.95,2244
26.60,688.42,2219
26.60,689.31,1
26.60,688.33,1
26.60,687.97,1
26.60,687.71,2239
26.60,688.42,2225
26.60,688.60,1
26.60,688.06,2155
26.60,688.33,2062
26.60,688.15,2051
26.60,688.95,2100
26.60,688.42,1
26.60,688.42,1
26.60,689.04,1
26.60,688.51,2217
26.60,688.77,2151
26.60,689.13,2027
26.60,688.24,2008
26.60,688.69,1
26.60,688.95,2958
26.60,688.95,1
26.60,688.77,1
26.60,689.40,2800
26.60,688.51,1
26.60,689.04,2100
26.60,688.95,2090
26.60,689.13,2080
26.60,688.15,2134
26.60,689.49,1
26.60,688.60,1
26.60,689.31,1
26.60,689.13,1
26.60,689.13,2563
26.60,689.75,2563
26.60,689.40,1
26.60,689.31,2962
26.60,689.58,1
26.60,689.22,1
26.60,689.58,1
26.60,689.13,1
26.70,689.40,1
26.70,689.40,1
26.70,689.58,1
26.60,689.13,1
26.70,689.58,2639
26.70,689.40,2678
26.70,688.06,1
26.70,686.55,1
26.70,688.51,1
26.70,687.62,1
26.70,688.42,1
26.70,687.88,1
26.70,686.28,2540
26.70,686.73,1
26.70,687.17,1
26.70,687.17,2510
26.70,686.82,1
26.70,687.00,1
26.70,687.62,1
26.70,687.44,2495
26.70,686.82,1
26.70,687.44,1
26.70,687.08,2487
26.70,687.71,2474
26.70,686.91,2474
26.70,687.62,2535
26.70,687.62,1
26.60,687.62,1
26.70,687.44,1
26.60,686.91,1
26.60,686.73,1
26.70,686.82,2603
26.70,686.73,1
26.70,687.35,1
26.70,687.26,1
26.70,686.73,2224
26.70,686.55,1
26.70,686.73,2198
26.70,686.19,1
26.70,686.64,1
26.70,687.17,1
26.70,687.17,1
26.70,686.91,1
26.70,686.73,1959
26.70,685.93,2034
26.60,686.82,1
26.60,687.44,2588
26.60,687.71,1
26.60,687.53,1
26.60,687.71,1
26.60,687.88,2034
26.60,688.24,2042
26.60,688.60,2041
26.60,688.86,2004
26.60,688.86,2032
26.60,689.40,2049
26.60,690.64,1984
26.60,689.40,1
26.60,689.84,2066
26.60,689.13,2077
26.60,689.22,2045
26.60,689.93,2003
26.50,690.91,1969
26.50,690.20,1998
26.50,690.82,2001
26.50,690.91,2028
26.50,690.73,2009
26.50,690.38,2023
26.50,690.91,2046
26.50,691.62,2042
26.50,691.80,2091
26.50,692.51,2081
26.50,693.31,2113
26.50,692.87,1
26.50,695.45,1
26.50,694.47,2066
26.50,694.38,2028
26.50,694.29,2073
26.50,694.65,2071
26.50,693.94,2081
26.50,693.67,1
26.50,694.03,2054
26.50,693.76,2075
26.50,694.47,2061
26.50,694.29,2046
26.50,694.47,2045
26.50,694.29,1
26.40,695.01,2231
26.40,696.34,2204
26.40,694.38,2068
26.40,694.74,2074
26.40,693.67,2081
26.40,691.00,2057
26.40,691.89,2066
26.40,692.60,2145
26.40,691.80,1
26.40,693.31,1
26.40,693.85,2072
26.40,693.76,2066
26.40,691.80,2104
26.40,690.64,2040
26.40,691.98,2077
26.40,692.69,2042
26.40,694.47,2051
26.40,694.92,2129
26.40,694.29,2192
26.40,694.12,1
26.40,693.05,2060
26.40,694.03,2039
26.40,692.51,2064
26.40,692.42,2053
26.40,691.44,2027
26.40,690.47,2025
26.40,690.82,2026
26.40,690.38,2048
26.40,690.38,2047
26.40,691.00,2054
26.40,690.55,2020
26.40,692.51,2061
26.40,690.38,2085
26.40,690.02,2052
26.40,689.93,2063
26.40,690.20,1
26.40,690.73,2062
26.40,690.64,2040
26.40,690.73,2025
26.40,690.82,1979
26.40,690.55,1974
26.40,690.91,1993
26.40,690.55,1
26.40,690.02,1
26.40,690.91,1
26.40,691.62,1
26.40,689.75,2018
26.40,690.29,1
26.40,690.11,2152
26.40,689.75,2121
26.40,690.02,2131
26.40,691.44,2166
26.40,691.89,2087
26.40,691.80,1
26.40,691.27,1
26.40,690.91,2009
26.40,692.33,1
26.40,691.53,2142
26.40,692.07,2049
26.40,691.98,2042
26.40,689.58,1
26.40,689.58,1
26.40,690.20,2036
26.40,690.91,2066
26.40,690.29,1968
26.40,690.91,1
26.40,690.55,1
26.40,690.73,2009
26.40,692.51,1
26.40,692.07,1
26.40,691.44,2026
26.40,690.55,1970
26.40,690.02,2034
26.40,690.82,2070
26.40,691.00,2062
26.40,690.02,1
26.40,690.73,1
26.40,690.11,1
26.40,690.20,1
26.40,691.09,1987
26.40,690.73,1988
26.40,690.82,1998
26.40,691.00,1
26.40,690.91,2025
26.40,691.18,1
26.40,691.00,1996
26.50,691.00,1969
26.50,691.00,1
26.50,691.53,1
26.40,692.33,1
26.50,693.58,1
26.50,692.33,2147
26.50,692.78,1
26.50,693.94,1
26.50,694.83,1
26.50,694.29,1
26.50,696.70,2048
26.50,695.54,1
26.50,696.16,1
26.50,695.09,1
26.50,695.18,2460
26.50,696.61,1
26.50,696.96,1
26.50,694.03,1
26.50,695.01,1
26.50,696.34,2022
26.50,695.27,2045
26.50,695.90,1
26.50,695.90,2645
26.50,695.18,2647
26.50,696.70,1
26.50,696.88,2011
26.50,697.05,1
26.50,695.27,2072
26.50,694.47,2067
26.50,696.52,1
26.50,697.41,2007
26.40,696.70,1
26.50,696.52,2039
26.50,693.58,1
26.50,693.23,1
26.50,691.36,1954
26.40,692.07,1960
26.40,690.73,1
26.40,692.87,1
26.40,695.99,1
26.50,694.47,1
26.50,695.27,1
26.50,696.16,2022
26.40,696.79,1
26.40,694.56,2063
26.40,695.18,2136
26.40,695.81,1
26.40,695.90,2045
26.40,694.65,1990
26.40,694.65,1
26.40,695.99,1
26.40,695.99,2028
26.40,694.83,1
26.40,697.32,1998
26.40,695.81,2001
26.40,695.90,2031
26.40,695.81,1982
26.40,696.25,2020
26.40,695.45,1
26.40,695.90,1
26.40,695.81,2058
26.40,695.36,2046
26.40,697.50,1
26.40,696.88,2011
26.40,694.74,1
26.40,696.34,2004
26.30,696.61,1
26.40,697.59,1
26.30,695.45,1988
26.30,696.16,1977
26.30,694.83,2003
26.30,696.25,1
26.30,695.90,1
26.30,694.74,1
26.30,696.34,1
26.30,695.01,1996
26.30,696.25,1
26.30,694.20,1999
26.30,692.78,2007
26.30,691.80,2040
26.30,690.73,1
26.30,691.71,1
26.30,695.72,1
26.30,694.92,1
26.30,694.38,1
26.30,695.63,1
26.30,697.14,1965
26.30,694.74,2041
26.30,696.79,1
26.30,696.43,1
26.30,696.79,1
26.30,696.79,1
26.30,694.92,1970
26.30,696.25,2002
26.30,694.74,2048
26.30,693.76,1996
26.30,694.74,1
26.30,695.72,1
26.30,695.54,1
26.30,694.29,2540
26.30,694.92,2457
26.30,696.34,2485
26.30,695.27,1
26.30,697.14,1
26.30,697.14,1983
26.30,697.86,2062
26.30,696.96,2035
26.30,696.43,2069
26.30,696.52,2114
26.30,695.99,1
26.30,697.77,2498
26.30,696.43,1
26.30,697.14,1
26.30,696.96,2668
26.30,693.58,2039
26.30,694.12,2017
26.30,695.45,1
26.30,693.49,1
26.30,694.12,1
26.30,693.05,1
26.30,694.47,1
26.30,695.01,2501
26.30,695.99,1
26.30,695.99,2093
26.30,695.72,1975
26.30,694.65,1938
26.30,692.60,1932
26.30,692.42,1
26.30,694.03,2008
26.30,693.40,1
26.30,694.12,1
26.30,693.05,2571
26.30,694.29,1
26.30,693.40,1
26.30,695.09,1
26.30,694.56,1
26.30,696.16,1934
26.30,695.81,2226
26.30,696.25,1
26.30,696.61,1
26.30,695.81,2007
26.30,697.14,1
26.30,697.77,1935
26.30,696.16,1923
26.30,696.34,1952
26.30,696.16,2003
26.30,695.90,1999
26.30,698.03,1938
26.30,696.96,1955
26.30,697.68,1944
26.30,695.99,1961
26.30,696.52,1
26.30,695.99,1
26.30,695.81,1966
26.30,695.72,1905
26.30,695.99,1924
26.30,696.96,1968
26.30,695.99,1
26.30,693.94,1
26.30,693.58,1968
26.30,693.58,1966
26.30,695.45,1
26.30,693.58,1995
26.30,694.20,1
26.30,693.14,1
26.30,694.92,1
26.30,693.76,2000
26.30,693.31,1
26.30,693.85,2011
26.30,693.67,1
26.30,696.61,1
26.30,695.36,1
26.30,694.83,2003
26.30,693.05,1996
26.30,693.40,2015
26.30,695.54,1
26.30,695.01,1991
26.30,695.18,1974
26.30,696.16,1988
26.30,696.34,1998
26.30,694.03,1
26.30,696.61,2009
26.30,694.56,1984
26.30,694.83,1981
26.30,693.58,1930
26.30,695.18,1950
26.30,694.74,1927
26.30,695.18,1899
26.30,693.94,1905
26.30,697.32,1
26.30,693.85,1892
26.30,694.74,1923
26.30,695.63,1981
26.30,696.25,2019
26.30,695.63,1969
26.30,694.56,1957
26.30,694.83,2015
26.30,697.14,1
26.30,697.14,1
26.30,696.79,1978
26.30,696.16,1920
26.30,697.05,1
26.30,696.52,1964
26.30,696.61,1967
26.30,696.25,1997
26.30,693.85,1899
26.30,695.72,1882
26.30,695.27,1
26.30,694.74,1914
26.30,695.36,2170
26.30,696.25,2172
26.30,694.74,1886
26.30,693.85,1
26.30,694.56,1914
26.30,695.63,1929
26.30,695.27,1866
26.30,694.29,1912
26.30,695.63,1
26.30,694.12,1
26.30,693.76,1887
26.30,694.65,1861
26.30,694.56,1924
26.30,693.23,1936
26.30,693.85,1934
26.30,695.09,1
26.30,696.07,300
26.30,695.01,1
26.30,695.18,1977
26.30,695.36,1
26.30,695.90,1
26.30,695.72,1900
26.30,695.09,1
26.30,695.81,1908
26.30,696.61,1878
26.30,695.54,1
26.30,695.09,2088
26.30,696.34,1
26.30,696.52,1
26.30,695.45,1956
26.30,692.07,1992
26.30,691.44,1963
26.30,690.82,1949
26.30,691.18,2154
26.30,695.36,2114
26.30,694.74,2391
26.30,694.47,1
26.30,695.45,1
26.30,697.23,2117
26.30,696.61,1
26.30,696.43,2044
26.30,697.77,1904
26.30,699.10,1914
26.30,698.21,1
26.30,696.79,1915
26.30,696.88,1952
26.30,697.50,2150
26.30,697.23,2082
26.30,696.96,2172
26.30,695.81,1
26.30,695.18,1
26.30,696.61,1
26.30,697.23,3632
26.20,698.30,1
26.20,696.79,2151
26.20,695.18,1
26.20,695.63,2077
26.20,695.01,2052
26.20,694.83,1
26.20,694.65,2225
26.20,695.72,1
26.20,695.63,1
26.20,696.07,2035
26.20,696.07,2014
26.20,696.88,2088
26.20,695.54,2068
26.20,695.63,1
26.20,694.20,1953
26.20,695.01,1974
26.20,694.65,2004
26.20,694.29,2113
26.20,695.09,1
26.20,695.36,1
26.20,695.99,1
26.20,695.45,1
26.20,695.01,1
26.20,694.65,1900
26.20,693.76,1951
26.20,693.31,1930
26.20,693.76,1
26.20,694.56,2023
26.20,694.29,1
26.20,693.94,1990
26.20,694.83,2011
26.20,694.47,2017
26.20,695.18,2016
26.10,696.07,2061
26.10,697.05,2073
26.10,695.72,1
26.10,695.27,2002
26.10,694.38,1
26.20,692.33,1
26.20,692.96,1
26.10,695.45,1
26.10,695.36,2030
26.10,694.47,1987
26.10,694.92,1
26.10,696.43,2070
26.10,694.83,2015
26.10,693.94,1
26.10,694.47,2041
26.10,694.74,1
26.10,694.12,1
26.10,694.56,1
26.10,695.81,1
26.10,695.09,1
26.10,694.38,1
26.10,695.18,2076
26.10,692.96,1
26.10,693.76,1
26.10,693.49,1
26.10,693.76,1
26.10,693.40,1
26.10,693.76,1
26.10,693.49,1
26.10,694.65,1
26.10,694.65,1
26.10,694.03,1996
26.10,694.12,1976
26.10,694.12,1
26.10,692.33,2047
26.00,691.89,2007
26.00,691.62,2034
26.00,692.51,1
26.00,692.07,2122
26.00,692.87,2069
26.00,692.33,1
26.00,691.98,1
26.00,692.51,2018
26.00,692.33,1
26.00,692.69,1
26.00,693.67,1
26.10,693.40,1
26.10,692.78,1
26.00,693.67,1
26.10,694.12,1
26.10,693.14,1
26.10,693.67,1
26.10,692.16,1
26.10,691.71,1
26.10,692.78,2589
26.10,693.85,2613
26.10,693.76,1
26.10,692.33,1
26.10,692.96,2591
26.10,693.31,1
26.10,692.07,2277
26.10,693.76,1
26.10,694.03,2627
26.10,694.92,2598
26.10,692.16,1
26.10,691.00,2528
26.10,691.18,2119
26.10,691.18,2148
26.10,691.80,2509
26.10,691.98,1
26.10,691.44,1
26.10,692.07,1
26.10,691.36,1
26.10,691.44,1
26.10,691.89,1
26.10,692.33,1
26.10,692.60,1
26.10,692.87,1
26.10,694.56,1
26.10,694.83,1
26.10,695.36,2637
26.10,694.29,1
26.10,692.51,1
26.10,691.18,2022
26.10,692.69,1
26.10,693.76,1
26.00,694.65,2016
26.10,694.12,2003
26.00,695.45,1
26.10,694.65,1
26.10,695.09,2022
26.10,695.45,1
26.10,694.65,1
26.10,695.01,1
26.10,697.05,1
26.10,696.25,2885
26.10,693.85,1
26.10,693.23,1
26.10,692.16,1
26.10,690.73,2101
26.10,695.01,2145
26.10,694.74,1
26.10,694.38,1
26.10,696.34,1
26.10,696.16,2476
26.10,696.61,2437
26.10,697.41,2554
26.10,697.14,1
26.10,696.16,1
26.10,696.70,2591
26.10,694.47,1
26.10,695.18,1
26.10,695.99,1
26.10,695.99,1
26.10,693.67,1
26.10,693.49,1961
26.10,695.99,1925
26.10,695.36,1
26.10,695.63,1957
26.10,693.94,1
26.10,695.27,1
26.10,694.03,1
26.10,694.92,1
26.10,695.99,1
26.10,695.36,1
26.10,694.47,1
26.10,694.83,1961
26.10,692.07,1
26.10,693.49,1957
26.10,693.85,1
26.10,694.38,1901
26.10,693.76,1
26.10,694.92,1
26.10,693.14,1
26.10,694.56,1
26.10,693.49,1
26.10,694.47,1921
26.10,695.45,1882
26.10,694.74,2525
26.10,694.92,2540
26.10,695.36,1
26.10,694.38,1948
26.10,691.62,1966
26.10,691.18,1944
26.10,693.05,1
26.10,693.23,1
26.10,693.31,2391
26.10,692.25,2380
26.10,692.78,2398
26.10,693.23,2375
26.10,691.53,1
26.10,693.85,2492
26.10,691.80,1
26.10,691.36,1
26.10,692.07,2501
26.20,693.31,1
26.20,693.94,2382
26.20,693.14,2378
26.20,691.89,2387
