29.90,625.87,10
29.90,626.67,10
29.90,626.05,8
29.90,625.96,9
29.90,626.49,5
29.90,626.31,5
29.90,626.14,15
29.90,626.05,5
29.90,626.05,18
29.90,625.69,5
29.90,625.61,5
29.90,626.05,5
29.90,625.96,5
29.90,626.40,12
29.90,626.40,8
29.90,625.52,12
29.90,625.87,17
29.90,625.78,5
29.90,626.05,15
29.90,626.05,5
29.90,625.78,19
29.90,625.87,8
29.90,626.05,10
29.90,625.69,5
29.90,625.78,7
29.90,625.96,8
29.90,626.14,10
29.90,625.52,10
29.90,626.40,12
29.90,626.05,10
29.90,626.14,5
29.90,625.96,5
29.90,626.58,5
29.90,626.31,7
29.90,625.87,5
29.90,625.87,23
29.90,625.87,5
29.90,625.69,5
29.90,625.96,5
29.90,625.61,5
29.90,626.05,9
29.90,626.31,8
29.90,625.96,9
29.90,626.23,5
29.90,626.31,5
29.90,626.49,10
29.90,626.14,12
29.90,626.40,5
29.90,626.14,7
29.90,626.14,15
29.90,626.23,4
29.90,626.05,5
29.90,626.76,5
29.80,626.67,7
29.80,626.58,5
29.80,626.40,10
29.80,626.76,5
29.80,626.49,8
29.90,626.23,5
29.90,627.11,5
29.90,626.76,5
29.90,626.31,4
29.90,626.76,10
29.90,626.58,9
29.90,627.20,9
29.80,627.02,5
29.90,626.93,8
29.80,627.20,14
29.80,626.67,8
29.80,626.84,5
29.90,626.93,17
29.80,627.11,10
29.80,626.76,5
29.90,626.76,5
29.80,626.93,7
29.80,627.02,7
29.80,626.76,5
29.80,626.84,7
29.80,626.67,14
29.80,626.76,5
29.80,627.11,13
29.80,626.84,5
29.80,626.58,9
29.80,626.58,12
29.80,627.02,7
29.80,626.58,8
29.80,627.02,9
29.90,626.76,7
29.80,626.76,13
29.90,626.76,13
29.80,626.84,5
29.80,626.93,5
29.90,627.02,5
29.90,626.84,5
29.90,626.67,5
29.90,626.67,9
29.80,626.67,5
29.90,626.58,5
29.80,627.11,7
29.80,626.84,4
29.90,626.40,5
29.80,626.84,14
29.80,626.84,7
29.80,626.84,13
29.80,626.76,9
29.80,626.76,5
29.80,626.58,12
29.80,626.84,5
29.80,626.58,5
29.80,626.58,7
29.80,626.76,14
29.80,627.02,5
29.80,626.40,10
29.80,627.02,5
29.80,626.40,18
29.90,626.31,10
29.80,626.58,7
29.80,626.40,5
29.90,626.58,8
29.90,626.84,7
29.90,626.40,10
29.80,626.31,5
29.90,626.40,5
29.90,626.40,7
29.90,626.58,9
29.80,626.40,5
29.80,626.31,4
29.80,626.93,5
29.90,626.14,5
29.80,626.14,5
29.80,626.23,5
29.80,626.76,5
29.80,626.67,5
29.80,626.76,5
29.80,626.49,5
29.80,626.58,22
29.80,626.67,5
29.80,626.67,5
29.80,626.58,5
29.90,626.58,12
29.90,626.76,5
29.90,626.23,4
29.90,625.96,7
29.90,626.05,20
29.90,625.69,8
29.90,626.05,7
29.90,625.78,10
29.90,626.05,5
29.90,625.78,9
29.90,625.69,7
29.90,625.69,5
29.90,625.96,19
29.90,625.69,5
29.90,626.05,4
29.90,626.05,13
29.90,626.31,5
29.90,625.96,5
29.90,625.61,10
29.90,625.87,5
29.90,626.05,4
29.90,626.14,10
29.90,626.14,10
29.90,625.69,4
29.90,626.05,5
29.90,626.05,12
29.90,625.87,5
29.90,625.69,12
29.90,625.87,8
29.90,625.43,5
29.90,625.87,5
29.90,625.52,5
29.90,625.43,5
29.90,625.52,9
29.90,626.31,14
29.90,626.58,5
29.90,626.14,12
29.90,626.49,9
29.90,626.76,10
29.90,626.58,22
29.90,626.84,5
29.90,626.67,7
29.90,626.58,14
29.90,626.58,10
29.90,626.76,7
29.90,626.67,12
29.90,626.67,12
29.90,626.05,13
29.90,627.02,5
29.90,626.14,10
29.90,626.40,5
29.90,625.87,5
29.90,626.31,5
29.90,626.14,10
29.90,626.05,5
29.90,626.40,23
29.90,626.23,5
29.90,626.76,13
29.90,626.58,4
29.90,626.84,13
29.90,626.67,5
29.90,627.11,15
29.90,626.31,5
29.90,626.93,7
29.90,626.84,10
29.90,627.02,7
29.90,626.76,19
29.90,626.40,5
29.90,627.02,4
29.90,626.40,10
29.90,626.31,12
29.90,626.40,10
29.90,626.23,5
29.90,626.58,9
29.90,626.76,9
29.90,626.84,13
29.90,626.76,9
29.90,626.40,5
29.90,627.20,12
29.90,627.02,5
29.90,626.58,14
29.90,626.76,5
29.90,626.84,14
29.90,626.67,15
29.90,626.40,4
29.90,626.40,10
29.90,626.49,7
29.90,626.31,5
29.90,626.14,5
29.90,626.84,4
29.90,626.05,13
29.90,625.87,5
29.90,625.96,5
29.90,626.40,5
29.90,626.05,10
29.90,626.23,5
29.90,626.67,5
29.90,626.49,12
29.90,625.87,19
29.90,626.05,5
29.90,626.40,12
29.90,626.84,8
29.90,626.14,5
29.90,626.67,5
30.00,625.34,5
30.00,626.23,5
30.00,625.69,9
29.90,625.61,5
30.00,625.78,5
30.00,626.14,5
29.90,626.14,5
29.90,625.69,4
30.00,626.05,5
29.90,625.78,12
29.90,626.23,5
29.90,625.69,4
29.90,626.05,4
29.90,625.96,14
29.90,625.87,8
29.90,626.58,10
29.90,626.31,5
29.90,626.67,12
29.90,626.58,10
29.90,626.93,5
29.90,626.14,5
29.90,625.87,5
29.90,626.23,5
29.90,626.23,12
29.90,626.76,4
29.90,626.23,7
29.90,626.40,5
30.00,626.14,17
30.00,625.87,12
30.00,625.43,14
30.00,625.43,5
30.00,625.69,13
30.00,625.25,5
30.00,625.69,7
30.00,625.08,13
30.00,625.08,5
30.00,625.34,5
30.00,625.43,5
30.00,625.08,12
30.00,625.08,9
30.00,625.16,5
30.00,625.61,5
30.00,625.61,4
30.00,625.52,4
29.90,625.87,8
29.90,626.05,5
29.90,625.43,5
30.00,625.43,5
30.00,625.25,12
30.00,625.43,17
30.00,625.52,5
30.00,625.61,7
30.00,625.25,5
30.00,625.52,5
30.00,624.99,9
30.00,625.52,5
30.00,625.25,5
30.00,624.99,12
30.00,625.08,7
30.00,625.16,5
30.00,625.34,5
30.00,625.43,5
30.00,625.61,5
30.00,625.43,10
30.00,625.43,5
30.00,625.52,9
30.00,625.69,5
30.00,625.69,13
30.00,625.43,4
30.00,624.99,5
30.00,625.61,17
30.00,624.90,5
30.00,625.52,7
30.00,625.69,5
30.00,625.34,7
30.00,625.25,17
30.00,625.25,5
30.00,625.16,5
30.00,625.43,9
30.00,624.90,5
30.00,624.99,13
30.00,625.43,5
30.00,625.08,8
30.00,625.16,5
30.00,625.08,5
30.00,625.16,9
30.00,625.34,4
30.00,625.52,5
30.10,625.43,15
30.10,625.08,8
30.00,625.61,15
30.00,625.16,5
30.00,625.61,5
30.00,625.34,4
30.00,625.61,4
30.00,625.78,12
30.00,625.08,8
30.10,625.61,5
30.10,624.90,13
30.10,625.52,4
30.00,625.69,12
30.00,625.61,5
30.00,625.78,8
30.00,625.16,5
30.00,624.72,8
30.10,624.90,5
30.00,625.52,14
30.00,625.43,5
30.00,625.43,9
30.00,625.69,10
30.00,625.69,5
30.10,625.16,5
30.00,625.52,5
30.00,625.61,24
30.00,625.43,7
30.00,625.96,22
30.00,625.87,5
30.00,625.61,4
30.00,625.52,5
30.10,625.69,9
30.00,625.78,5
30.10,625.96,7
30.00,625.96,24
30.00,626.05,12
30.00,625.69,5
30.00,625.52,5
30.00,626.23,4
30.00,625.96,9
30.00,625.52,5
30.00,625.96,5
30.00,625.69,5
30.00,626.05,4
30.00,625.78,17
30.00,625.52,10
30.10,625.87,7
30.00,625.52,7
30.00,625.69,8
30.00,625.34,4
30.10,625.61,8
30.00,625.16,10
30.00,625.78,7
30.00,625.78,8
30.00,624.90,5
30.10,625.43,9
30.00,625.96,13
30.00,625.96,8
30.00,625.78,8
30.00,625.16,5
30.00,625.69,4
30.00,625.69,7
30.10,625.16,18
30.10,625.43,5
30.00,625.34,10
30.00,625.96,8
30.00,625.61,13
30.00,625.16,9
30.00,625.25,25
30.00,625.43,8
30.00,625.34,5
30.00,625.43,20
30.00,625.34,5
30.00,625.52,5
30.00,625.52,5
30.00,625.43,8
30.00,625.43,5
30.00,625.34,7
30.00,625.43,5
30.00,625.43,10
30.00,625.69,4
30.00,625.34,4
30.00,625.69,5
30.00,625.16,5
30.00,625.52,8
30.00,625.43,5
30.00,625.52,14
30.00,625.43,7
30.00,625.61,5
30.00,625.34,4
30.00,625.16,12
30.00,625.34,10
30.00,625.16,5
30.00,625.43,13
30.00,625.08,9
30.00,625.43,13
30.00,625.52,17
30.00,625.87,4
30.00,625.25,5
30.00,625.43,12
30.00,625.78,4
30.00,625.43,4
30.00,625.16,13
30.00,625.52,10
30.00,626.05,5
30.00,625.34,9
30.00,625.52,5
30.00,626.05,5
30.00,625.87,10
30.00,625.69,5
30.00,626.05,5
30.00,625.96,5
30.00,625.61,5
30.00,625.78,5
30.00,625.87,5
30.00,625.61,9
30.00,625.43,5
30.00,625.69,10
30.00,625.87,5
30.00,626.05,8
30.00,625.96,5
30.00,626.23,12
30.00,626.05,9
30.00,625.78,12
30.00,626.05,5
30.00,626.31,13
30.00,626.05,5
30.00,626.31,5
30.00,625.87,5
30.00,625.87,5
30.00,626.58,9
30.00,626.23,5
30.00,626.23,5
30.00,626.31,5
30.00,626.31,7
30.00,625.87,18
30.00,626.23,9
30.00,626.23,9
30.00,625.78,4
30.00,625.78,5
30.00,625.52,5
30.00,626.05,10
30.00,625.78,9
30.00,625.96,5
30.00,625.87,7
30.00,625.87,8
30.00,626.31,9
30.00,625.96,7
30.00,626.40,19
30.00,626.05,5
30.00,625.69,5
30.00,625.96,5
30.00,625.96,12
30.00,626.14,8
30.00,625.61,25
30.00,626.14,17
30.00,626.40,5
30.00,626.58,13
30.00,626.58,5
30.00,626.23,12
30.00,626.58,5
30.00,626.31,4
30.00,626.49,9
30.00,626.58,9
30.00,626.93,17
30.00,627.02,5
30.00,626.40,7
30.00,626.67,5
30.00,626.67,13
30.00,625.61,5
30.00,626.40,5
30.00,626.49,5
30.00,626.58,10
30.00,626.67,5
30.00,626.93,5
30.00,626.49,4
30.00,626.14,17
30.00,626.58,8
30.00,626.58,7
30.00,626.14,15
30.00,626.31,5
30.00,626.49,5
30.00,626.31,5
30.00,626.23,10
30.00,626.31,5
30.00,626.23,15
30.00,626.05,5
30.00,626.31,13
30.00,626.23,15
30.00,626.05,5
30.00,626.05,5
30.00,626.23,13
30.00,626.58,14
30.00,626.23,10
30.00,626.31,5
30.00,626.31,5
30.00,626.58,5
30.00,626.76,12
30.00,626.31,5
30.00,626.14,5
30.00,626.31,7
30.00,626.84,5
30.00,626.49,5
30.00,626.93,5
30.00,626.58,4
30.00,626.31,5
30.00,626.23,5
30.00,626.23,5
30.00,625.96,5
30.00,626.67,5
30.00,626.49,9
30.00,626.58,5
30.00,627.11,5
30.00,627.02,5
30.00,626.67,4
30.00,626.67,9
30.00,626.58,24
30.00,627.38,7
30.00,627.11,15
30.00,626.58,5
30.00,626.93,5
30.00,626.14,10
30.00,626.93,5
30.00,626.76,8
30.00,627.11,5
30.00,626.31,5
30.00,626.93,5
30.00,627.20,5
30.00,627.29,9
30.00,627.38,12
30.00,626.93,8
30.00,627.02,7
30.00,626.76,8
30.00,627.55,5
30.00,626.49,10
30.00,627.46,22
30.00,626.76,5
30.00,627.20,5
30.00,626.93,10
30.00,626.93,5
30.00,626.49,5
30.00,627.20,5
30.00,626.49,4
30.00,627.38,9
30.00,626.67,8
30.00,626.67,5
30.00,627.29,8
30.00,627.11,5
30.00,627.11,5
30.00,627.20,14
30.00,627.38,5
30.00,627.20,5
30.00,627.29,22
30.00,627.20,17
30.00,627.29,5
30.00,627.38,15
30.00,627.46,14
30.00,627.46,8
30.00,627.29,15
30.00,627.38,5
30.00,627.46,5
30.00,627.46,20
30.00,627.73,7
30.00,627.64,5
30.00,627.02,5
30.00,626.84,18
30.00,627.46,4
30.00,627.02,7
30.00,627.29,5
30.00,626.84,13
30.00,626.84,5
30.00,627.29,5
30.00,627.02,13
30.00,626.84,14
30.00,626.49,17
30.00,626.93,8
30.00,627.11,7
30.00,626.93,12
30.00,626.58,5
30.00,626.58,4
30.00,626.49,5
30.00,626.31,13
30.00,626.84,7
30.00,626.05,5
30.10,625.87,10
30.10,626.40,5
30.10,625.96,10
30.10,626.05,5
30.10,626.14,7
30.10,626.14,8
30.10,626.23,7
30.10,626.49,12
30.10,625.87,9
30.10,626.49,19
30.10,626.23,17
30.10,625.78,10
30.10,625.87,22
30.10,626.23,12
30.10,625.87,5
30.10,625.96,8
30.10,626.49,4
30.10,626.14,4
30.10,626.31,4
30.10,626.58,5
30.10,626.14,8
30.10,626.31,13
30.10,626.49,14
30.10,626.05,5
30.10,626.14,7
30.10,626.23,13
30.10,626.05,8
30.10,626.14,4
30.10,626.05,19
30.10,626.14,7
30.10,626.23,7
30.10,626.31,12
30.10,626.23,4
30.10,626.40,12
30.10,625.96,5
30.10,626.40,5
30.10,626.23,5
30.10,626.58,5
30.10,626.23,12
30.10,625.96,5
30.10,625.96,17
30.10,626.14,5
30.10,625.78,13
30.10,625.87,5
30.10,626.23,12
30.10,625.96,5
30.10,625.96,12
30.10,625.78,5
30.00,626.67,5
30.00,626.84,5
30.00,626.23,8
30.10,626.67,5
30.10,626.05,9
30.10,626.23,5
30.00,626.67,5
30.00,626.14,5
30.00,626.14,8
30.00,626.23,5
30.00,626.05,9
30.00,626.05,5
30.00,625.52,14
30.00,625.69,17
30.00,625.61,5
30.00,625.87,4
30.00,626.31,5
30.00,625.69,15
30.00,625.87,8
30.00,625.69,5
30.00,625.78,5
30.00,626.05,5
30.00,625.96,5
30.00,625.96,4
30.10,625.61,9
30.10,625.96,5
30.10,625.52,7
30.10,625.43,10
30.10,625.43,5
30.10,625.61,10
30.10,625.43,5
30.10,625.61,12
30.10,624.99,12
30.10,625.16,4
30.10,624.99,5
30.10,625.16,5
30.10,625.43,5
30.10,625.08,5
30.10,625.52,14
30.10,625.43,13
30.10,625.78,9
30.10,624.99,5
30.10,624.81,5
30.10,624.90,5
30.10,625.52,7
30.10,625.61,4
30.10,625.61,5
30.10,625.87,5
30.10,625.87,5
30.10,625.25,4
30.10,625.34,12
30.10,625.43,5
30.10,625.34,12
30.10,625.69,5
30.10,626.05,4
30.10,625.87,5
30.10,625.43,5
30.10,626.31,12
30.00,625.78,4
30.00,625.78,13
30.00,626.05,10
30.00,626.31,8
30.00,626.14,10
30.00,626.49,5
30.00,626.58,8
30.10,626.58,5
30.10,626.05,9
30.00,626.14,5
30.10,626.14,5
30.10,625.78,10
30.00,626.23,12
30.10,626.05,5
30.10,626.14,8
30.10,625.61,5
30.10,625.61,5
30.10,625.87,5
30.10,625.52,4
30.10,626.23,5
30.10,626.14,5
30.10,625.61,7
30.10,625.61,12
30.10,625.61,12
30.10,625.78,4
30.10,626.05,9
30.10,626.05,5
30.10,626.14,4
30.10,626.23,5
30.10,626.31,7
30.00,626.58,5
30.00,626.05,4
30.00,626.31,5
30.00,626.14,7
30.00,626.14,15
30.00,626.49,5
30.10,625.78,5
30.10,626.05,5
30.10,625.87,7
30.10,626.31,13
30.10,625.69,5
30.10,625.87,5
30.10,625.78,9
30.10,625.96,22
30.10,625.87,10
30.10,625.78,12
30.10,625.61,12
30.10,625.96,10
30.10,626.05,10
30.10,626.05,5
30.10,625.69,5
30.10,625.78,9
30.10,625.78,13
30.10,625.52,13
30.10,625.87,13
30.10,626.31,5
30.10,625.96,7
30.10,626.49,19
30.10,626.23,4
30.10,625.96,5
30.10,626.05,8
30.00,626.76,5
30.00,626.58,5
30.00,626.49,5
30.00,626.67,5
30.00,627.20,8
30.00,627.29,15
30.00,627.46,18
30.00,627.02,15
30.00,626.58,20
30.10,626.76,5
30.00,626.84,5
30.00,626.84,12
30.10,626.76,5
30.10,626.05,5
30.10,626.49,13
30.10,626.23,4
30.10,625.96,5
30.10,626.05,12
30.10,625.78,4
30.10,626.05,13
30.10,625.16,5
30.10,625.16,14
30.10,625.61,10
30.10,625.87,5
30.10,625.43,5
30.10,626.23,12
30.10,626.40,8
30.10,626.67,7
30.10,625.87,13
30.10,625.87,4
30.10,625.96,5
30.10,626.67,13
30.10,626.76,7
30.10,626.84,4
30.10,626.84,5
30.00,627.20,10
30.10,626.76,15
30.10,627.29,5
30.10,627.02,5
30.10,627.29,10
30.10,626.84,15
30.10,626.76,5
30.10,626.84,13
30.10,627.11,13
30.00,627.46,10
30.10,627.55,5
30.10,627.02,9
30.10,627.11,4
30.10,626.49,5
30.10,626.49,8
30.10,625.87,12
30.10,626.40,8
30.10,625.78,12
30.10,626.23,5
30.10,626.14,5
30.10,625.96,4
30.10,625.69,14
30.10,626.31,5
30.10,626.05,4
30.10,625.96,5
30.10,625.96,10
30.10,625.78,5
30.10,626.05,13
30.10,625.87,5
30.10,625.69,13
30.10,626.23,9
30.10,625.87,8
30.10,625.96,5
30.10,625.96,5
30.10,625.87,5
30.10,625.96,5
30.10,626.40,13
30.10,626.14,18
30.10,625.96,4
30.10,626.31,10
30.10,626.49,5
30.10,626.58,9
30.10,625.87,12
30.10,626.40,7
30.10,626.40,7
30.10,626.40,5
30.10,626.76,5
30.10,626.76,5
30.10,626.84,15
30.10,626.40,9
30.10,626.05,15
30.10,626.40,14
30.10,625.78,17
30.10,625.96,5
30.20,626.05,13
30.20,625.43,4
30.20,624.90,10
30.20,624.90,5
30.20,624.99,4
30.20,625.16,5
30.20,625.08,8
30.20,625.34,9
30.20,624.63,5
30.20,625.25,5
30.20,625.25,22
30.20,625.08,5
30.20,625.16,4
30.20,625.52,5
30.20,625.96,7
30.20,625.78,12
30.20,625.52,5
30.20,625.69,14
30.10,626.23,5
30.10,626.14,17
30.10,627.02,13
30.10,626.40,10
30.10,626.93,5
30.10,627.29,5
30.10,626.84,14
30.10,626.84,25
30.10,626.58,8
30.10,626.49,4
30.10,626.84,5
30.10,626.93,9
30.10,627.20,4
30.10,627.29,4
30.10,626.67,5
30.10,626.76,5
30.10,626.76,8
30.10,626.31,5
30.10,627.11,12
30.10,626.76,23
30.10,626.67,5
30.10,626.67,5
30.10,627.11,15
30.10,626.93,5
30.10,626.84,10
30.10,626.84,9
30.10,626.84,8
30.10,627.73,5
30.10,627.46,10
30.10,627.64,22
30.10,626.58,5
30.10,627.11,5
30.10,627.02,4
30.10,626.49,8
30.10,626.40,14
30.10,626.49,9
30.10,626.58,5
30.10,626.14,15
30.10,626.40,4
30.10,625.78,5
30.10,626.05,12
30.10,626.40,15
30.10,625.96,5
30.10,626.23,14
30.10,625.96,7
30.10,626.14,13
30.10,626.58,5
30.10,626.14,7
30.10,626.14,5
30.10,626.23,12
30.10,626.14,5
30.10,626.93,5
30.10,626.14,7
30.10,625.78,4
30.10,627.02,5
30.10,626.49,5
30.10,626.58,5
30.10,626.40,5
30.10,626.40,5
30.10,626.49,4
30.10,626.58,8
30.10,626.58,5
30.10,626.84,9
30.10,626.31,15
30.10,626.58,13
30.10,626.40,5
30.10,626.40,13
30.10,626.40,7
30.10,626.40,5
30.10,626.58,7
30.10,626.31,18
30.10,626.49,5
30.10,626.40,9
30.10,626.49,5
30.10,626.05,5
30.10,626.31,17
30.10,625.96,4
30.10,625.69,5
30.10,625.78,8
30.10,625.78,5
30.10,625.96,7
30.10,625.96,4
30.10,625.96,13
30.10,626.40,5
30.10,626.05,5
30.10,625.78,5
30.10,626.05,5
30.10,625.96,5
30.10,625.78,20
30.10,626.14,5
30.10,626.05,15
30.20,625.52,5
30.20,626.23,5
30.20,625.52,14
30.20,625.43,7
30.10,625.43,4
30.20,626.05,13
30.20,625.96,4
30.20,625.61,4
30.20,625.69,10
30.20,625.78,5
30.20,625.25,7
30.20,625.61,7
30.20,625.52,5
30.20,625.87,9
30.20,625.43,9
30.20,625.69,10
30.20,625.61,5
30.20,625.69,10
30.20,625.52,7
30.10,625.87,5
30.10,626.49,12
30.10,626.49,5
30.10,626.23,5
30.10,626.31,4
30.10,626.67,7
30.10,626.58,7
30.10,626.23,9
30.10,626.23,5
30.10,626.76,5
30.10,626.23,5
30.10,626.40,4
30.10,627.38,5
30.10,626.58,7
30.10,626.93,5
30.10,626.76,8
30.10,626.76,5
30.10,627.11,13
30.10,627.11,4
30.10,627.29,8
30.10,626.58,5
30.10,626.84,7
30.10,626.84,5
30.10,627.02,5
30.10,627.20,5
30.10,627.11,8
30.10,626.76,18
30.10,627.11,7
30.10,626.84,17
30.10,627.11,5
30.10,627.29,5
30.10,626.93,8
30.10,627.38,5
30.10,627.29,10
30.10,627.11,12
30.10,627.46,12
30.10,627.11,5
30.10,626.93,5
30.10,626.31,4
30.10,626.67,10
30.10,625.78,18
30.10,626.14,12
30.10,625.96,13
30.10,626.67,18
30.10,626.40,5
30.10,626.76,5
30.10,626.49,5
30.10,626.84,5
30.10,625.96,5
30.10,625.52,7
30.10,626.05,5
30.10,626.40,9
30.10,626.05,13
30.10,626.05,4
30.10,626.31,7
30.10,626.14,14
30.20,625.87,5
30.20,626.05,7
30.20,625.78,5
30.20,626.14,9
30.20,626.05,5
30.20,626.05,8
30.20,626.14,15
30.20,625.87,8
30.20,626.40,5
30.20,625.61,7
30.20,626.14,5
30.20,626.23,18
30.20,626.23,13
30.20,626.23,10
30.20,626.31,8
30.20,626.31,19
30.20,626.40,9
30.20,626.23,15
30.20,625.87,8
30.20,625.87,5
30.20,626.05,10
30.20,626.40,7
30.20,626.40,10
30.20,625.96,5
30.20,626.23,9
30.20,626.14,5
30.20,626.58,5
30.20,626.23,10
30.20,625.34,5
30.20,626.05,5
30.20,625.69,13
30.20,625.87,5
30.20,625.69,27
30.20,626.31,5
30.20,625.34,5
30.20,625.96,10
30.20,626.23,5
30.20,625.69,9
30.20,625.96,12
30.20,625.87,5
30.20,625.78,12
30.20,626.05,9
30.20,626.49,17
30.20,626.49,5
30.20,626.23,7
30.20,626.31,5
30.20,626.23,12
30.20,626.14,5
30.20,625.78,7
30.20,626.14,9
30.20,625.78,8
30.20,625.78,5
30.20,626.23,5
30.20,625.96,5
30.20,626.05,5
30.20,625.61,9
30.20,626.05,5
30.20,626.14,12
30.20,626.31,17
30.20,626.14,4
30.20,625.87,4
30.20,625.69,9
30.20,625.96,5
30.20,626.14,10
30.20,625.78,13
30.20,625.96,5
30.20,625.43,5
30.20,625.78,5
30.20,626.05,7
30.20,626.40,5
30.20,625.96,5
30.20,626.14,5
30.20,625.96,10
30.20,626.14,13
30.20,626.49,5
30.20,625.96,4
30.20,626.67,14
30.20,626.49,17
30.20,626.31,19
30.20,626.05,4
30.20,626.14,15
30.20,626.14,5
30.20,626.14,5
30.20,626.23,9
30.20,626.05,15
30.20,626.23,7
30.20,626.14,5
30.20,626.31,8
30.20,626.67,9
30.20,626.49,5
30.20,626.40,10
30.20,626.58,5
30.20,626.67,5
30.20,625.96,5
30.20,626.31,13
30.20,626.14,12
30.20,626.93,13
30.30,626.05,5
30.30,625.69,5
30.30,625.87,15
30.30,626.76,14
30.30,626.05,20
30.30,626.05,5
30.30,626.05,5
30.30,626.31,12
30.30,625.96,15
30.30,626.40,5
30.30,626.40,17
30.30,626.58,4
30.30,625.87,5
30.30,625.52,9
30.30,625.96,7
30.30,625.43,14
30.30,625.69,8
30.30,625.69,5
30.30,625.96,5
30.30,626.31,7
30.30,626.76,12
30.30,625.96,7
30.30,625.52,5
30.30,626.58,5
30.30,626.31,4
30.30,626.05,4
30.30,626.23,9
30.30,626.31,5
30.30,625.87,7
30.30,626.23,8
30.30,625.96,4
30.30,626.93,5
30.30,625.87,4
30.30,626.31,8
30.30,626.58,4
30.30,626.58,4
30.30,626.14,7
30.30,626.67,5
30.30,626.40,9
30.30,625.96,12
30.30,625.96,9
30.30,626.31,4
30.30,626.05,5
30.30,626.31,14
30.30,625.96,10
30.30,626.49,10
30.30,626.31,13
30.30,626.49,5
30.30,626.14,15
30.30,626.14,5
30.30,626.31,4
30.30,626.49,13
30.30,626.58,5
30.30,626.05,8
30.30,626.67,5
30.30,626.58,17
30.30,625.96,5
30.30,626.23,19
30.30,626.14,9
30.30,626.76,19
30.30,626.23,5
30.30,626.23,19
30.30,626.58,5
30.30,626.23,9
30.30,626.40,13
30.30,626.23,10
30.30,626.23,12
30.30,626.76,25
30.30,626.23,5
30.30,626.05,5
30.30,626.23,5
30.30,625.69,5
30.30,625.87,7
30.30,625.96,8
30.30,625.96,10
30.30,626.58,10
30.30,626.05,8
30.30,626.14,5
30.30,626.58,7
30.30,626.67,5
30.30,626.67,5
30.30,626.05,5
30.30,626.49,5
30.30,625.78,5
30.30,626.05,7
30.30,626.23,5
30.30,626.40,8
30.30,626.49,8
30.30,626.05,5
30.30,626.14,5
30.30,626.40,17
30.30,627.20,8
30.30,626.76,5
30.30,626.31,5
30.30,626.76,15
30.20,626.67,4
30.30,627.02,12
30.30,627.29,5
30.30,626.67,12
30.30,627.02,5
30.30,627.20,5
30.30,626.84,10
30.30,627.11,10
30.30,626.93,9
30.30,627.11,5
30.30,627.20,4
30.30,627.20,12
30.30,626.49,9
30.30,626.76,5
30.30,626.67,4
30.30,626.31,15
30.30,626.67,5
30.30,626.31,5
30.30,626.58,7
30.30,626.84,5
30.30,626.67,12
30.30,627.20,8
30.30,627.38,5
30.30,627.20,5
30.30,626.93,8
30.30,626.93,19
30.30,626.93,5
30.30,627.02,15
30.30,627.11,5
30.30,626.93,14
30.30,626.40,5
30.30,626.49,5
30.30,627.11,5
30.30,626.84,18
30.30,627.11,7
30.30,627.11,17
30.30,626.84,8
30.30,627.20,8
30.30,627.29,8
30.30,626.58,5
30.30,626.67,9
30.30,626.84,4
30.30,626.84,17
30.30,626.40,9
30.30,626.58,8
30.30,626.31,5
30.30,626.05,18
30.30,626.05,7
30.30,626.49,4
30.30,626.23,8
30.30,626.31,8
30.30,626.40,12
30.30,626.49,8
30.30,626.84,12
30.30,626.05,18
30.30,626.67,14
30.30,626.14,4
30.30,626.76,5
30.30,626.49,5
30.30,626.40,5
30.30,626.31,9
30.30,626.23,8
30.30,626.40,5
30.30,626.23,5
30.30,626.14,24
30.30,626.31,15
30.30,625.25,9
30.30,626.31,7
30.30,626.49,15
30.30,626.40,17
30.40,626.05,8
30.40,625.96,7
30.40,625.78,5
30.40,626.14,5
30.30,625.52,4
30.30,626.14,7
30.30,626.05,5
30.30,626.23,8
30.30,626.23,15
30.30,626.31,4
30.30,626.76,15
30.30,625.96,5
30.30,626.40,10
30.30,626.05,15
30.30,626.23,5
30.30,626.23,10
30.30,626.23,4
30.30,626.05,5
30.30,626.40,5
30.30,626.05,12
30.30,626.05,14
30.30,626.40,14
30.30,626.93,10
30.30,626.05,5
30.30,626.23,14
30.30,626.23,8
30.30,626.58,5
30.30,626.14,5
30.30,626.31,5
30.30,626.14,12
30.30,626.05,5
30.30,626.23,5
30.30,626.23,5
30.30,626.23,12
30.30,626.40,10
30.30,625.78,5
30.30,625.87,5
30.30,625.61,15
30.30,625.78,5
30.30,625.96,4
30.30,625.96,5
30.30,625.69,5
30.30,626.58,10
30.30,625.61,15
30.30,625.52,5
30.30,626.05,8
30.30,625.96,4
30.30,626.14,9
30.30,626.05,5
30.30,625.78,5
30.30,625.78,5
30.30,626.05,7
30.30,625.96,7
30.30,626.23,7
30.30,626.05,5
30.30,625.96,5
30.30,625.87,5
30.30,625.96,5
30.30,625.69,5
30.30,625.69,15
30.30,625.96,5
30.30,625.96,5
30.30,625.61,5
30.30,626.23,7
30.30,626.23,15
30.30,625.96,5
30.30,625.61,9
30.30,625.43,10
30.30,626.31,12
30.30,625.87,12
30.30,625.52,15
30.30,625.87,8
30.30,625.96,14
30.30,625.69,5
30.30,625.78,5
30.30,626.23,15
30.30,625.78,5
30.30,625.78,7
30.30,625.87,5
30.30,625.87,5
30.30,626.31,5
30.30,625.87,8
30.30,625.69,14
