9.8737611771,-83.6649246216,676.0999755859,673.12,28,12.00
9.8737611771,-83.6649246216,676.0999755859,672.32,39,12.00
9.8737611771,-83.6649246216,676.0999755859,672.15,44,12.00
9.8737611771,-83.6649246216,676.0999755859,672.24,62,12.00
9.8737611771,-83.6649246216,676.0999755859,672.50,91,12.00
9.8737611771,-83.6649246216,676.0999755859,672.41,97,12.00
9.8737611771,-83.6649246216,676.0999755859,672.41,107,12.00
9.8737611771,-83.6649246216,676.0999755859,672.41,110,12.00
9.8737611771,-83.6649246216,676.0999755859,672.15,114,12.00
9.8737611771,-83.6649246216,676.0999755859,671.97,116,12.00
9.8737611771,-83.6649246216,676.0999755859,672.24,120,12.00
9.8737611771,-83.6649246216,676.0999755859,672.50,120,12.00
9.8737611771,-83.6649246216,676.0999755859,672.41,122,12.00
9.8737611771,-83.6649246216,676.0999755859,672.24,123,12.00
9.8737611771,-83.6649246216,676.0999755859,672.15,118,12.00
9.8737611771,-83.6649246216,676.0999755859,672.50,113,12.00
9.8737630844,-83.6649246216,676.0000000000,672.95,135,12.00
9.8737630844,-83.6649246216,676.0000000000,672.15,134,12.00
9.8737630844,-83.6649246216,676.0000000000,673.21,135,12.00
9.8737630844,-83.6649246216,676.0000000000,672.95,138,12.00
9.8737630844,-83.6649246216,676.0000000000,672.86,133,12.00
9.8737630844,-83.6649246216,676.0000000000,672.95,128,12.00
9.8737630844,-83.6649246216,676.0000000000,672.95,123,12.00
9.8737630844,-83.6649246216,676.0000000000,673.12,119,12.00
9.8737630844,-83.6649246216,676.0000000000,672.86,120,12.00
9.8737630844,-83.6649246216,676.0000000000,672.86,118,12.00
9.8737630844,-83.6649246216,676.0000000000,672.77,118,12.00
9.8737630844,-83.6649246216,676.0000000000,673.21,113,12.00
9.8737630844,-83.6649246216,676.0000000000,672.86,115,12.00
9.8737630844,-83.6649246216,676.0000000000,673.21,117,12.00
9.8737630844,-83.6649246216,676.0000000000,673.21,117,12.00
9.8737630844,-83.6649246216,676.0000000000,673.12,113,12.00
9.8737630844,-83.6649246216,676.0000000000,673.83,109,12.00
9.8737621307,-83.6649246216,675.7000122070,673.30,108,12.00
9.8737621307,-83.6649246216,675.7000122070,673.30,102,12.00
9.8737621307,-83.6649246216,675.7000122070,672.95,98,12.00
9.8737621307,-83.6649246216,675.7000122070,673.03,94,12.00
9.8737621307,-83.6649246216,675.7000122070,673.12,91,12.00
9.8737621307,-83.6649246216,675.7000122070,673.21,90,12.00
9.8737621307,-83.6649246216,675.7000122070,672.95,89,12.00
9.8737621307,-83.6649246216,675.7000122070,673.30,93,12.00
9.8737621307,-83.6649246216,675.7000122070,673.03,94,12.00
9.8737621307,-83.6649246216,675.7000122070,672.86,94,12.00
9.8737621307,-83.6649246216,675.7000122070,673.12,95,12.00
9.8737621307,-83.6649246216,675.7000122070,673.30,81,12.00
9.8737621307,-83.6649246216,675.7000122070,673.21,80,12.00
9.8737621307,-83.6649246216,675.7000122070,673.21,82,12.00
9.8737621307,-83.6649246216,675.7000122070,673.57,84,12.00
9.8737621307,-83.6649246216,675.7000122070,673.30,83,12.00
9.8737621307,-83.6649246216,675.7000122070,673.39,82,12.00
9.8737621307,-83.6649246216,675.7000122070,673.39,78,12.00
9.8737659454,-83.6649093628,675.5000000000,673.30,77,12.00
9.8737659454,-83.6649093628,675.5000000000,673.39,76,12.00
9.8737659454,-83.6649093628,675.5000000000,673.12,74,12.00
9.8737659454,-83.6649093628,675.5000000000,673.48,74,12.00
9.8737659454,-83.6649093628,675.5000000000,673.30,76,12.00
9.8737659454,-83.6649093628,675.5000000000,673.21,92,12.00
9.8737659454,-83.6649093628,675.5000000000,673.75,97,12.00
9.8737659454,-83.6649093628,675.5000000000,673.48,94,12.00
9.8737659454,-83.6649093628,675.5000000000,673.75,92,12.00
9.8737659454,-83.6649093628,675.5000000000,672.95,92,12.00
9.8737659454,-83.6649093628,675.5000000000,673.39,93,12.00
9.8737659454,-83.6649093628,675.5000000000,672.86,88,12.00
9.8737659454,-83.6649093628,675.5000000000,673.03,91,12.00
9.8737659454,-83.6649093628,675.5000000000,673.21,86,12.00
9.8737659454,-83.6649093628,675.5000000000,673.30,89,12.00
9.8737659454,-83.6649093628,675.5000000000,673.66,84,12.00
9.8737659454,-83.6649093628,675.5000000000,673.48,87,12.00
9.8737735748,-83.6649093628,675.5000000000,673.30,86,12.00
9.8737735748,-83.6649093628,675.5000000000,673.66,87,12.00
9.8737735748,-83.6649093628,675.5000000000,674.10,90,12.00
9.8737735748,-83.6649093628,675.5000000000,673.57,89,12.00
9.8737735748,-83.6649093628,675.5000000000,673.57,86,12.00
9.8737735748,-83.6649093628,675.5000000000,673.48,77,12.00
9.8737735748,-83.6649093628,675.5000000000,673.21,76,12.00
9.8737735748,-83.6649093628,675.5000000000,673.30,77,12.00
9.8737735748,-83.6649093628,675.5000000000,673.12,71,12.00
9.8737735748,-83.6649093628,675.5000000000,672.86,66,12.00
9.8737735748,-83.6649093628,675.5000000000,672.86,63,12.00
9.8737735748,-83.6649093628,675.5000000000,673.12,59,12.00
9.8737735748,-83.6649093628,675.5000000000,673.03,57,12.00
9.8737735748,-83.6649093628,675.5000000000,672.95,53,12.00
9.8737735748,-83.6649093628,675.5000000000,672.86,45,12.00
9.8737735748,-83.6649093628,675.5000000000,672.32,20,12.00
9.8737735748,-83.6649093628,675.5000000000,672.59,17,12.00
9.8737735748,-83.6649093628,675.5000000000,672.06,1,12.00
9.8737745285,-83.6648941040,675.4000244141,672.50,7,12.00
9.8737745285,-83.6648941040,675.4000244141,672.15,5,12.00
9.8737745285,-83.6648941040,675.4000244141,672.24,1,12.00
9.8737745285,-83.6648941040,675.4000244141,671.52,13,12.00
9.8737745285,-83.6648941040,675.4000244141,671.44,5,12.00
9.8737745285,-83.6648941040,675.4000244141,670.90,9,12.00
9.8737745285,-83.6648941040,675.4000244141,671.44,10,12.00
9.8737745285,-83.6648941040,675.4000244141,671.35,32,12.00
9.8737745285,-83.6648941040,675.4000244141,671.26,5,12.00
9.8737745285,-83.6648941040,675.4000244141,670.90,5,12.00
9.8737745285,-83.6648941040,675.4000244141,671.26,8,12.00
9.8737745285,-83.6648941040,675.4000244141,671.17,5,12.00
9.8737745285,-83.6648941040,675.4000244141,671.97,5,12.00
9.8737745285,-83.6648941040,675.4000244141,671.44,5,12.00
9.8737745285,-83.6648941040,675.4000244141,671.88,19,12.00
9.8737745285,-83.6648941040,675.4000244141,673.12,9,12.00
9.8737764359,-83.6648941040,675.5000000000,673.75,9,12.00
9.8737764359,-83.6648941040,675.5000000000,673.66,5,12.00
9.8737764359,-83.6648941040,675.5000000000,673.30,17,12.00
9.8737764359,-83.6648941040,675.5000000000,673.57,15,12.00
9.8737764359,-83.6648941040,675.5000000000,673.03,5,12.00
9.8737764359,-83.6648941040,675.5000000000,673.66,5,12.00
9.8737764359,-83.6648941040,675.5000000000,673.30,5,12.00
9.8737764359,-83.6648941040,675.5000000000,673.66,5,12.00
9.8737764359,-83.6648941040,675.5000000000,673.75,4,12.00
9.8737764359,-83.6648941040,675.5000000000,672.32,5,12.00
9.8737764359,-83.6648941040,675.5000000000,671.97,15,12.00
9.8737764359,-83.6648941040,675.5000000000,673.92,13,12.00
9.8737764359,-83.6648941040,675.5000000000,674.01,9,12.00
9.8737764359,-83.6648941040,675.5000000000,674.46,4,12.00
9.8737764359,-83.6648941040,675.5000000000,674.01,5,12.00
9.8737764359,-83.6648941040,675.5000000000,673.57,4,12.00
9.8737764359,-83.6648941040,675.5000000000,674.19,5,12.00
9.8737773895,-83.6648941040,676.5999755859,674.10,7,12.00
9.8737773895,-83.6648941040,676.5999755859,673.75,14,12.00
9.8737773895,-83.6648941040,676.5999755859,673.66,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.66,14,12.00
9.8737773895,-83.6648941040,676.5999755859,673.75,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.57,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.75,19,12.00
9.8737773895,-83.6648941040,676.5999755859,674.10,5,12.00
9.8737773895,-83.6648941040,676.5999755859,674.01,10,12.00
9.8737773895,-83.6648941040,676.5999755859,673.75,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.66,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.75,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.92,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.57,5,12.00
9.8737773895,-83.6648941040,676.5999755859,673.92,7,12.00
9.8737773895,-83.6648941040,676.5999755859,673.83,4,12.00
9.8737773895,-83.6648941040,676.5999755859,674.19,18,12.00
9.8737745285,-83.6648788452,676.2000122070,674.72,5,12.00
9.8737745285,-83.6648788452,676.2000122070,674.19,8,12.00
9.8737745285,-83.6648788452,676.2000122070,674.28,8,12.00
9.8737745285,-83.6648788452,676.2000122070,674.37,4,12.00
9.8737745285,-83.6648788452,676.2000122070,673.92,13,12.00
9.8737745285,-83.6648788452,676.2000122070,673.75,17,12.00
9.8737745285,-83.6648788452,676.2000122070,674.19,9,12.00
9.8737745285,-83.6648788452,676.2000122070,674.19,5,12.00
9.8737745285,-83.6648788452,676.2000122070,673.83,13,12.00
9.8737745285,-83.6648788452,676.2000122070,673.92,15,12.00
9.8737745285,-83.6648788452,676.2000122070,673.75,13,12.00
9.8737745285,-83.6648788452,676.2000122070,673.92,13,12.00
9.8737745285,-83.6648788452,676.2000122070,674.01,5,12.00
9.8737745285,-83.6648788452,676.2000122070,674.10,5,12.00
9.8737745285,-83.6648788452,676.2000122070,674.10,5,12.00
9.8737745285,-83.6648788452,676.2000122070,674.01,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.19,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.01,9,12.00
9.8737735748,-83.6648788452,677.0000000000,673.66,5,12.00
9.8737735748,-83.6648788452,677.0000000000,673.92,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.19,8,12.00
9.8737735748,-83.6648788452,677.0000000000,674.01,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.28,5,12.00
9.8737735748,-83.6648788452,677.0000000000,673.92,10,12.00
9.8737735748,-83.6648788452,677.0000000000,674.01,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.28,15,12.00
9.8737735748,-83.6648788452,677.0000000000,674.19,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.01,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.63,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.10,5,12.00
9.8737735748,-83.6648788452,677.0000000000,674.10,5,12.00
9.8737735748,-83.6648788452,677.0000000000,673.92,4,12.00
9.8737735748,-83.6648788452,677.0000000000,674.01,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,5,12.00
9.8737735748,-83.6648788452,677.2000122070,673.92,15,12.00
9.8737735748,-83.6648788452,677.2000122070,674.19,4,12.00
9.8737735748,-83.6648788452,677.2000122070,674.19,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.10,4,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,4,12.00
9.8737735748,-83.6648788452,677.2000122070,674.37,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.10,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.55,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,30,12.00
9.8737735748,-83.6648788452,677.2000122070,674.28,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.28,15,12.00
9.8737735748,-83.6648788452,677.2000122070,674.19,5,12.00
9.8737735748,-83.6648788452,677.2000122070,673.92,8,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,4,12.00
9.8737735748,-83.6648788452,677.2000122070,674.37,14,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,7,12.00
9.8737735748,-83.6648788452,677.2000122070,674.19,5,12.00
9.8737735748,-83.6648788452,677.2000122070,673.92,5,12.00
9.8737735748,-83.6648788452,677.2000122070,673.92,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.46,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.28,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.28,20,12.00
9.8737735748,-83.6648788452,677.2000122070,674.55,15,12.00
9.8737735748,-83.6648788452,677.2000122070,674.63,8,12.00
9.8737735748,-83.6648788452,677.2000122070,674.10,8,12.00
9.8737735748,-83.6648788452,677.2000122070,674.46,17,12.00
9.8737735748,-83.6648788452,677.2000122070,674.01,13,12.00
9.8737735748,-83.6648788452,677.2000122070,674.10,5,12.00
9.8737735748,-83.6648788452,677.2000122070,674.28,8,12.00
9.8737745285,-83.6648788452,677.2000122070,674.28,5,12.00
9.8737745285,-83.6648788452,677.2000122070,673.92,5,12.00
9.8737745285,-83.6648788452,677.2000122070,674.01,5,12.00
9.8737745285,-83.6648788452,677.2000122070,674.28,5,12.00
9.8737745285,-83.6648788452,677.2000122070,674.28,4,12.00
9.8737745285,-83.6648788452,677.2000122070,674.10,5,12.00
9.8737745285,-83.6648788452,677.2000122070,673.92,5,12.00
9.8737745285,-83.6648788452,677.2000122070,673.66,22,12.00
9.8737745285,-83.6648788452,677.2000122070,674.19,5,12.00
9.8737745285,-83.6648788452,677.2000122070,674.55,5,12.00
9.8737745285,-83.6648788452,677.2000122070,674.37,5,12.00
9.8737745285,-83.6648788452,677.2000122070,674.63,19,12.00
9.8737745285,-83.6648788452,677.2000122070,674.46,22,12.00
9.8737745285,-83.6648788452,677.2000122070,673.92,5,12.00
9.8737745285,-83.6648788452,677.2000122070,674.55,8,12.00
9.8737745285,-83.6648788452,677.2000122070,674.28,4,12.00
9.8737754822,-83.6648635864,677.2999877930,673.92,4,12.00
9.8737754822,-83.6648635864,677.2999877930,673.83,5,12.00
9.8737754822,-83.6648635864,677.2999877930,673.75,5,12.00
9.8737754822,-83.6648635864,677.2999877930,674.37,5,12.00
9.8737754822,-83.6648635864,677.2999877930,674.10,5,12.00
9.8737754822,-83.6648635864,677.2999877930,673.92,5,12.00
9.8737754822,-83.6648635864,677.2999877930,673.66,4,12.00
9.8737754822,-83.6648635864,677.2999877930,673.57,20,12.00
9.8737754822,-83.6648635864,677.2999877930,673.92,4,12.00
9.8737754822,-83.6648635864,677.2999877930,674.10,12,12.00
9.8737754822,-83.6648635864,677.2999877930,674.28,5,12.00
9.8737754822,-83.6648635864,677.2999877930,674.01,7,12.00
9.8737754822,-83.6648635864,677.2999877930,674.37,5,12.00
9.8737754822,-83.6648635864,677.2999877930,673.92,5,12.00
9.8737754822,-83.6648635864,677.2999877930,673.57,12,12.00
9.8737754822,-83.6648635864,677.2999877930,673.83,4,12.00
9.8737754822,-83.6648635864,677.2999877930,673.83,5,12.00
9.8737764359,-83.6648635864,677.7999877930,674.01,12,12.00
9.8737764359,-83.6648635864,677.7999877930,674.10,5,12.00
9.8737764359,-83.6648635864,677.7999877930,673.92,7,12.00
9.8737764359,-83.6648635864,677.7999877930,674.46,5,12.00
9.8737764359,-83.6648635864,677.7999877930,673.92,5,12.00
9.8737764359,-83.6648635864,677.7999877930,674.46,5,12.00
9.8737764359,-83.6648635864,677.7999877930,674.55,5,12.00
9.8737764359,-83.6648635864,677.7999877930,674.01,5,12.00
9.8737764359,-83.6648635864,677.7999877930,674.10,8,12.00
9.8737764359,-83.6648635864,677.7999877930,674.28,5,12.00
9.8737764359,-83.6648635864,677.7999877930,673.66,5,12.00
9.8737764359,-83.6648635864,677.7999877930,674.01,25,12.00
9.8737764359,-83.6648635864,677.7999877930,674.01,27,12.00
9.8737764359,-83.6648635864,677.7999877930,674.01,5,12.00
9.8737764359,-83.6648635864,677.7999877930,673.83,5,12.00
9.8737764359,-83.6648635864,677.7999877930,674.28,5,12.00
9.8737764359,-83.6648635864,677.2000122070,673.83,5,12.00
9.8737764359,-83.6648635864,677.2000122070,673.83,19,12.00
9.8737764359,-83.6648635864,677.2000122070,674.10,1,12.00
9.8737764359,-83.6648635864,677.2000122070,674.01,5,12.00
9.8737764359,-83.6648635864,677.2000122070,674.28,5,12.00
9.8737764359,-83.6648635864,677.2000122070,674.37,7,12.00
9.8737764359,-83.6648635864,677.2000122070,674.37,5,12.00
9.8737764359,-83.6648635864,677.2000122070,674.19,24,12.00
9.8737764359,-83.6648635864,677.2000122070,674.28,5,12.00
9.8737764359,-83.6648635864,677.2000122070,674.28,5,12.00
9.8737764359,-83.6648635864,677.2000122070,674.19,5,12.00
9.8737764359,-83.6648635864,677.2000122070,674.10,5,12.00
9.8737764359,-83.6648635864,677.2000122070,673.83,5,12.00
9.8737764359,-83.6648635864,677.2000122070,673.75,5,12.00
9.8737764359,-83.6648635864,677.2000122070,673.83,17,12.00
9.8737764359,-83.6648635864,677.2000122070,673.66,10,12.00
9.8737764359,-83.6648635864,677.2000122070,673.83,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.03,7,12.00
9.8737764359,-83.6648635864,677.2999877930,673.39,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.75,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.48,7,12.00
9.8737764359,-83.6648635864,677.2999877930,673.66,9,12.00
9.8737764359,-83.6648635864,677.2999877930,673.83,5,12.00
9.8737764359,-83.6648635864,677.2999877930,674.01,12,12.00
9.8737764359,-83.6648635864,677.2999877930,673.57,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.48,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.57,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.48,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.83,5,12.00
9.8737764359,-83.6648635864,677.2999877930,674.37,5,12.00
9.8737764359,-83.6648635864,677.2999877930,674.10,5,12.00
9.8737764359,-83.6648635864,677.2999877930,673.75,8,12.00
9.8737764359,-83.6648635864,677.2999877930,674.01,4,12.00
9.8737773895,-83.6648635864,677.0999755859,673.92,5,12.00
9.8737773895,-83.6648635864,677.0999755859,673.39,5,12.00
9.8737773895,-83.6648635864,677.0999755859,674.19,14,12.00
9.8737773895,-83.6648635864,677.0999755859,673.83,5,12.00
9.8737773895,-83.6648635864,677.0999755859,673.75,5,12.00
9.8737773895,-83.6648635864,677.0999755859,673.75,17,12.00
9.8737773895,-83.6648635864,677.0999755859,674.28,5,12.00
9.8737773895,-83.6648635864,677.0999755859,674.01,35,12.00
9.8737773895,-83.6648635864,677.0999755859,674.01,5,12.00
9.8737773895,-83.6648635864,677.0999755859,674.10,5,12.00
9.8737773895,-83.6648635864,677.0999755859,674.37,5,12.00
9.8737773895,-83.6648635864,677.0999755859,674.37,5,12.00
9.8737773895,-83.6648635864,677.0999755859,674.01,8,12.00
9.8737773895,-83.6648635864,677.0999755859,673.92,12,12.00
9.8737773895,-83.6648635864,677.0999755859,674.01,5,12.00
9.8737773895,-83.6648635864,677.0999755859,674.46,8,12.00
9.8737773895,-83.6648635864,677.0999755859,674.28,5,12.00
9.8737783432,-83.6648635864,676.7999877930,674.01,9,12.00
9.8737783432,-83.6648635864,676.7999877930,673.92,8,12.00
9.8737783432,-83.6648635864,676.7999877930,673.66,19,12.00
9.8737783432,-83.6648635864,676.7999877930,673.75,5,12.00
9.8737783432,-83.6648635864,676.7999877930,673.66,5,12.00
9.8737783432,-83.6648635864,676.7999877930,674.01,5,12.00
9.8737783432,-83.6648635864,676.7999877930,673.92,5,12.00
9.8737783432,-83.6648635864,676.7999877930,674.19,5,12.00
9.8737783432,-83.6648635864,676.7999877930,674.28,4,12.00
9.8737783432,-83.6648635864,676.7999877930,673.92,7,12.00
9.8737783432,-83.6648635864,676.7999877930,673.92,5,12.00
9.8737783432,-83.6648635864,676.7999877930,673.83,7,12.00
9.8737783432,-83.6648635864,676.7999877930,673.92,7,12.00
9.8737783432,-83.6648635864,676.7999877930,674.10,5,12.00
9.8737783432,-83.6648635864,676.7999877930,674.10,5,12.00
9.8737783432,-83.6648635864,676.7999877930,673.83,5,12.00
9.8737783432,-83.6648635864,676.7999877930,674.01,22,12.00
9.8737792969,-83.6648406982,677.0000000000,674.10,5,12.00
9.8737792969,-83.6648406982,677.0000000000,674.55,5,12.00
9.8737792969,-83.6648406982,677.0000000000,673.57,5,12.00
9.8737792969,-83.6648406982,677.0000000000,674.10,5,12.00
9.8737792969,-83.6648406982,677.0000000000,673.57,5,12.00
9.8737792969,-83.6648406982,677.0000000000,673.92,17,12.00
9.8737792969,-83.6648406982,677.0000000000,674.46,13,12.00
9.8737792969,-83.6648406982,677.0000000000,673.83,5,12.00
9.8737792969,-83.6648406982,677.0000000000,674.10,10,12.00
9.8737792969,-83.6648406982,677.0000000000,674.28,5,12.00
9.8737792969,-83.6648406982,677.0000000000,674.28,5,12.00
9.8737792969,-83.6648406982,677.0000000000,673.83,5,12.00
9.8737792969,-83.6648406982,677.0000000000,673.92,5,12.00
9.8737792969,-83.6648406982,677.0000000000,673.57,9,12.00
9.8737792969,-83.6648406982,677.0000000000,673.66,5,12.00
9.8737792969,-83.6648406982,677.0000000000,673.57,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.48,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.83,4,12.00
9.8737802505,-83.6648406982,677.2000122070,673.39,10,12.00
9.8737802505,-83.6648406982,677.2000122070,673.39,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.75,5,12.00
9.8737802505,-83.6648406982,677.2000122070,674.46,12,12.00
9.8737802505,-83.6648406982,677.2000122070,674.01,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.57,18,12.00
9.8737802505,-83.6648406982,677.2000122070,673.57,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.39,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.92,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.39,5,12.00
9.8737802505,-83.6648406982,677.2000122070,674.01,5,12.00
9.8737802505,-83.6648406982,677.2000122070,673.92,4,12.00
9.8737802505,-83.6648406982,677.2000122070,673.30,19,12.00
9.8737802505,-83.6648406982,677.2000122070,673.30,1,12.00
9.8737802505,-83.6648406982,677.2000122070,674.01,19,12.00
9.8737812042,-83.6648406982,677.0000000000,673.75,5,12.00
9.8737812042,-83.6648406982,677.0000000000,673.92,13,12.00
9.8737812042,-83.6648406982,677.0000000000,674.19,4,12.00
9.8737812042,-83.6648406982,677.0000000000,674.37,19,12.00
9.8737812042,-83.6648406982,677.0000000000,673.75,10,12.00
9.8737812042,-83.6648406982,677.0000000000,673.83,5,12.00
9.8737812042,-83.6648406982,677.0000000000,673.75,5,12.00
9.8737812042,-83.6648406982,677.0000000000,674.10,12,12.00
9.8737812042,-83.6648406982,677.0000000000,673.92,5,12.00
9.8737812042,-83.6648406982,677.0000000000,673.75,14,12.00
9.8737812042,-83.6648406982,677.0000000000,673.92,5,12.00
9.8737812042,-83.6648406982,677.0000000000,674.01,5,12.00
9.8737812042,-83.6648406982,677.0000000000,673.92,9,12.00
9.8737812042,-83.6648406982,677.0000000000,673.48,5,12.00
9.8737812042,-83.6648406982,677.0000000000,673.39,10,12.00
9.8737802505,-83.6648406982,676.7000122070,673.21,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.48,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.30,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.57,10,12.00
9.8737802505,-83.6648406982,676.7000122070,673.66,10,12.00
9.8737802505,-83.6648406982,676.7000122070,673.39,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.12,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.30,9,12.00
9.8737802505,-83.6648406982,676.7000122070,673.48,22,12.00
9.8737802505,-83.6648406982,676.7000122070,673.39,7,12.00
9.8737802505,-83.6648406982,676.7000122070,673.30,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.21,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.39,15,12.00
9.8737802505,-83.6648406982,676.7000122070,673.30,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.03,9,12.00
9.8737802505,-83.6648406982,676.7000122070,673.48,5,12.00
9.8737802505,-83.6648406982,676.7000122070,673.21,4,12.00
9.8737802505,-83.6648406982,676.5999755859,673.66,5,12.00
